G_ID,day,val,provisional,estimate,warning,temp_c
1014,2002-11-06 00:00:00,189.95,0,False,False,15.35
1014,2002-11-07 00:00:00,190.38,0,False,False,14.92
1014,2002-11-08 00:00:00,190.97,0,False,False,14.33
1014,2002-11-09 00:00:00,191.00,0,False,False,14.27
1014,2002-11-10 00:00:00,191.00,0,False,False,14.28
1014,2002-11-11 00:00:00,190.48,0,False,False,14.80
1014,2002-11-12 00:00:00,191.03,0,False,False,14.27
1014,2002-11-13 00:00:00,190.98,0,False,False,14.30
1014,2002-11-14 00:00:00,190.72,0,False,False,14.55
1014,2002-11-15 00:00:00,190.58,0,False,False,14.72
1014,2002-11-16 00:00:00,191.43,0,False,False,13.83
1014,2002-11-17 00:00:00,191.00,0,False,False,14.30
1014,2002-11-18 00:00:00,191.23,0,False,False,14.07
1014,2002-11-19 00:00:00,191.02,0,False,False,14.27
1014,2002-11-20 00:00:00,190.95,0,False,False,14.35
1014,2002-11-21 00:00:00,191.27,0,False,False,14.02
1014,2002-11-22 00:00:00,191.17,0,False,False,14.10
1014,2002-11-23 00:00:00,191.37,0,False,False,13.93
1014,2002-11-24 00:00:00,191.35,0,False,False,13.95
1014,2002-11-25 00:00:00,190.97,0,False,False,14.32
1014,2002-11-26 00:00:00,190.90,0,False,False,14.40
1014,2002-11-27 00:00:00,190.93,0,False,False,14.35
1014,2002-11-28 00:00:00,190.95,0,False,False,14.33
1014,2002-11-29 00:00:00,190.90,0,False,False,14.40
1014,2002-11-30 00:00:00,191.00,0,False,False,14.28
1014,2002-12-01 00:00:00,190.95,0,False,False,14.33
1014,2002-12-02 00:00:00,190.83,0,False,False,14.45
1014,2002-12-03 00:00:00,191.02,0,False,False,14.28
1014,2002-12-04 00:00:00,190.92,0,False,False,14.37
1014,2002-12-05 00:00:00,190.70,0,False,False,14.58
1014,2002-12-06 00:00:00,191.00,0,False,False,14.30
1014,2002-12-07 00:00:00,190.78,0,False,False,14.50
1014,2002-12-08 00:00:00,190.57,0,False,False,14.72
1014,2002-12-09 00:00:00,190.65,0,False,False,14.63
1014,2002-12-10 00:00:00,191.15,0,False,False,14.20
