G_ID,day,val,provisional,estimate,warning,temp_c
967,2007-10-29 00:00:00,4.98,0,False,False,46.29
967,2007-10-30 00:00:00,4.96,0,False,False,45.80
967,2007-10-31 00:00:00,4.94,0,False,False,44.62
967,2007-11-01 00:00:00,4.90,0,False,False,45.48
967,2007-11-02 00:00:00,4.89,0,False,False,44.30
967,2007-11-03 00:00:00,4.88,0,False,False,45.67
967,2007-11-04 00:00:00,4.86,0,False,False,47.39
967,2007-11-05 00:00:00,4.84,0,False,False,47.83
967,2007-11-06 00:00:00,4.83,0,False,False,46.59
967,2007-11-07 00:00:00,4.82,0,False,False,46.78
967,2007-11-08 00:00:00,4.21,0,False,False,47.62
967,2007-11-09 00:00:00,3.59,0,False,False,47.93
967,2007-11-10 00:00:00,3.62,0,False,False,47.97
967,2007-11-11 00:00:00,3.86,0,False,False,47.32
967,2007-11-12 00:00:00,3.83,0,False,False,46.98
967,2007-11-13 00:00:00,4.79,0,False,False,45.97
967,2007-11-14 00:00:00,4.47,0,False,False,44.55
967,2007-11-15 00:00:00,4.33,0,False,False,45.63
967,2007-11-16 00:00:00,4.80,0,False,False,46.71
967,2007-11-17 00:00:00,5.05,0,False,False,46.96
967,2007-11-18 00:00:00,5.05,0,False,False,46.43
967,2007-11-19 00:00:00,4.87,0,False,False,45.65
967,2007-11-20 00:00:00,4.62,0,False,False,44.86
967,2007-11-21 00:00:00,4.42,0,False,False,44.21
967,2007-11-22 00:00:00,4.29,0,False,False,42.95
967,2007-11-23 00:00:00,4.21,0,False,False,42.05
967,2007-11-24 00:00:00,4.12,0,False,False,42.04
967,2007-11-25 00:00:00,4.05,0,False,False,42.99
967,2007-11-26 00:00:00,4.01,0,False,False,42.54
967,2007-11-27 00:00:00,4.07,0,False,False,42.89
967,2007-11-28 00:00:00,4.09,0,False,False,42.96
967,2007-11-29 00:00:00,4.13,0,False,False,43.15
967,2007-11-30 00:00:00,4.23,0,False,False,42.81
967,2007-12-01 00:00:00,4.21,0,False,False,42.32
967,2007-12-02 00:00:00,5.01,0,False,False,42.06
967,2007-12-03 00:00:00,10.03,0,False,False,43.52
